t,N_A,N_B,N_P
92900.0,4.947280172760104,19.035554217694617,0.8200853401316273
93000.0,4.96450845018719,22.70526293527242,0.8719410943418625
93100.0,5.709386369884538,21.51934614762361,0.8039170727071179
93200.0,3.7971651204050865,24.742792464578407,1.0292167534651526
93300.0,5.959475318213838,26.318605513542103,0.9457226411355659
93400.0,5.703277039471606,35.287641580697176,0.9068374667739553
93500.0,6.948942244138337,30.05181797755178,1.1398663206930795
93600.0,8.375287512564682,25.673725431713272,0.9692064459072427
93700.0,4.6788674107427655,30.891193198813475,0.99944135673836
93800.0,6.6039560678590785,30.77339668238428,0.907397333250934
93900.0,3.905056771717907,30.196703971740327,0.9069441243902256
94000.0,3.6365776470199345,30.9039011377405,0.8628275480543379
94100.0,3.7059856691850874,31.5430151666372,0.9445820416052886
94200.0,4.373465113879152,34.17552863785842,0.7761848707731114
94300.0,3.481176031394367,39.51554745237119,0.7386413456991139
94400.0,7.534109612195986,40.703500106232795,0.9238402159928227
94500.0,4.517878564130108,42.06024990882169,1.041988858990895
94600.0,7.169194793557341,48.20061642529769,1.1256638215308192
94700.0,5.777767049810616,53.269628657234975,0.849514895000204
94800.0,4.465307434281218,54.00125630991793,0.8311584308132588
94900.0,4.2755069379947965,48.99281645523541,0.8294502035871556
95000.0,4.760627485722479,53.96615647183758,0.7676175089793105
95100.0,4.498510592601728,58.29264244789912,0.9308837805731454
95200.0,5.748362787054735,59.93520383714356,0.9952401476857193
95300.0,8.946484656506772,53.946992670546024,0.9510911087022687
95400.0,4.993747746267735,50.9533837509664,1.1803025591530898
95500.0,4.286247040195013,45.23085141021534,0.861999014468951
95600.0,3.6170887852947926,39.62026140574104,0.8008423431376286
95700.0,4.166715240650257,37.032038813487745,0.9037003470774507
95800.0,3.9189223516386122,39.934157133938164,0.9559585965448931
95900.0,4.994540884672722,37.63911685127963,0.9251043717944996
96000.0,2.7001959070604937,37.490220815113574,0.734936116989731
96100.0,2.8490254756290234,42.20217924085175,0.7000220170669199
96200.0,3.1492947835378,46.47524315500341,0.7826042293895734
96300.0,5.531989331894555,46.172736361257556,0.8932662295338233
96400.0,7.765787504232807,47.8125218380664,0.9081915974659497
96500.0,4.182769443268334,41.55787294322206,0.9523836925490177
96600.0,5.375025312980404,36.14084297156724,1.0925358724797554
96700.0,4.5727721858146255,32.32911131122222,0.8326397863573511
96800.0,3.337188394033292,34.97064886439102,0.9319954402529984
96900.0,5.709197862859553,36.74813955926045,0.9830215698157263
97000.0,5.072086406384507,43.67433522681266,0.7886105229585665
97100.0,5.022289941873313,48.04210648335499,1.168964138211857
97200.0,2.1827746747881176,38.066247454043044,0.7651640828068486
97300.0,4.9624938370198075,34.4186380616859,0.8827647987699603
97400.0,7.08715531246402,31.865415233106557,0.9836452905039478
97500.0,3.638098953601206,28.898314815675256,0.8209045426087396
97600.0,5.809190174852061,30.00270575092287,0.8305401868739573
97700.0,4.99602954272629,22.753401996657747,1.0688429932448198
97800.0,8.156707859840129,22.75334755501506,1.2200133397781172
97900.0,7.2656412328045406,17.583755223579615,1.081583421347983
98000.0,6.007312893861963,15.661540109496096,1.0581827492105078
98100.0,4.815106709578133,16.03401257438032,1.0198445122542326
98200.0,4.6632550548292055,12.961089942127902,1.1036784298414715
98300.0,3.3050116671808354,11.580918877011484,0.7954151982192708
98400.0,4.926771581644455,15.247419296558189,0.9190846168940189
98500.0,8.059037264866987,14.947259561814018,0.755738931971573
98600.0,7.442784319390688,12.392761045567983,1.1899196573568334
98700.0,3.999410783474654,11.670826991321373,0.8399834346068673
98800.0,3.9455657806416853,6.620826588597498,0.8190847978058737
98900.0,3.134461624720396,15.685871399453172,0.6311345519494499
99000.0,4.352723429503676,18.779187220440043,0.9247006614566782
99100.0,4.5256636103919,14.166213621332659,0.9818288021820483
99200.0,4.565492907274486,23.689828826165467,0.8338693219373526
99300.0,3.284812079916737,25.023517067308564,1.028205495859467
99400.0,3.66340630153424,20.890979662337777,0.7690502733633331
99500.0,7.525127195712267,18.92911559339933,0.7965474014693174
99600.0,5.987608976793126,18.986391613823915,1.0794793549996684
99700.0,5.324450685656892,14.709542537085307,0.8273709922606358
99800.0,3.6552399423446333,18.933363017338735,0.9591436352851452
99900.0,5.7859768186127765,23.09584417783658,0.793478338636458
100000.0,4.797909952686808,24.958118987864435,0.8132933862803331
100100.0,6.284674713540153,24.8861356165311,1.135792879130604
100200.0,4.974151617251598,18.9376935168551,1.0982209219140933
100300.0,4.688855643228569,13.98883421983948,0.8262294258862093
100400.0,4.52611579415918,13.489185180185132,0.8062157896845893
100500.0,3.6795038046746926,13.42527841760745,0.7621300260517455
100600.0,5.256293602037331,7.574750112549751,0.8155067634105506
100700.0,5.266321145624447,7.149202540473169,1.1502130209687165
100800.0,4.071446059350157,7.28066896589668,0.8053819968533935
100900.0,5.36326473665901,11.089158495852606,0.8950975631992624
101000.0,4.577475321770296,12.023815997498229,0.7729462319418381
101100.0,4.748670208998665,11.291194862540229,0.6755220240752969
101200.0,5.825586183607636,11.969361069128324,1.1144184184396
101300.0,5.123794367653784,6.22062947485756,0.9274065924534225
101400.0,4.830794808721082,3.675273010835022,0.8186473487642069
101500.0,6.814432112138834,6.363235227134313,1.1750751075622101
101600.0,4.607294749646535,3.633962015046097,0.8470169940813793
101700.0,4.513081742680603,8.035167440268735,0.6889994391759975
101800.0,3.262712269682845,12.289453231646913,0.8386088240986282
101900.0,4.565515657684008,10.679560278210294,0.9874085198368995
102000.0,9.532606745732686,8.354880531640491,0.8937010264519776
102100.0,5.271468690260197,10.480917176533811,0.9934369073791022
102200.0,4.112955244309152,9.00287809100916,0.7569016316374182
102300.0,4.2901571318899805,7.837299212069278,1.0142764639355009
102400.0,4.529085116738338,8.166199400854296,0.8643813753218564
102500.0,5.3858527249836765,5.272425436795194,0.9337253515602206
102600.0,5.466919287587632,7.28429150672094,0.8540056740401196
102700.0,4.299139456018369,6.049499852314561,1.1151036342744773
102800.0,4.113828571305755,8.638058889942563,0.9707080886823242
102900.0,10.414295854017897,9.340367273227107,0.9323642344890978
103000.0,11.314658518786368,12.676158293129614,1.0127778418317028
103100.0,6.918287769953428,15.388955402279942,1.0300090406223024
103200.0,7.132085848667835,12.282463062679948,1.0878801030136236
103300.0,5.730511819422216,16.673599662194057,1.065656590604136
103400.0,4.539997582233395,15.452117321698433,1.0428472465188825
103500.0,5.3183465086564246,19.625677491938667,0.9881514973258598
103600.0,5.915397966851627,19.02071582383287,0.8135916840879653
103700.0,4.5603033662299275,22.275171778146177,0.9008905650982342
103800.0,8.35066107692322,19.640703471746413,1.3475580981593809
103900.0,9.186558223890431,20.307484011857508,0.9731137049154496
104000.0,3.2893556353794993,23.364742805274844,0.9425596196022816
104100.0,4.275402435953845,22.199430231555134,1.0922117424945754
104200.0,3.112127576294501,25.304940505689213,0.8115061548016383
104300.0,3.9855393148095466,29.321666035970175,0.8534055725206272
104400.0,3.8529165255218687,25.959754677879566,0.8584560235644458
104500.0,4.527373405325664,21.756202672653774,0.8443881024218862
104600.0,6.021308592259186,18.83397133670622,0.7572423491441587
104700.0,12.015045546521637,18.69748730485575,1.5464541194147317
104800.0,4.443895268316206,17.42729930153405,0.9836751897930226
104900.0,4.436249454021338,11.691112064047017,0.8073734948733182
105000.0,3.323912642936397,10.061975821072556,0.8897936599166133
105100.0,2.6803455662965425,8.77689256386651,0.9046310037732473
105200.0,2.386259907243977,10.315462580899474,0.8924086310949644
105300.0,2.791584117618331,7.1042409693636,0.885772462351626
105400.0,4.482295164745592,7.776393616944114,0.8739481763814692
105500.0,2.9824604832069888,10.685708595628444,0.7838711170062598
105600.0,3.4075747066313924,9.689076428437371,0.9613856298801547
105700.0,3.788804351218161,10.325372251189197,0.7493772294993397
105800.0,5.5403207646071095,13.925867615256488,0.7247682125937136
105900.0,3.937222635799524,13.669004344901477,0.872930453007284
106000.0,3.806836292627704,11.904147287679805,0.9479395355259767
106100.0,3.9095600739794905,16.14099885290957,0.8005417968940165
106200.0,5.285678656353179,21.344253405706525,0.9099461456781428
106300.0,3.5006549836728085,22.118009257785978,0.933934032379242
106400.0,6.883413796764333,21.87177437054887,0.9716161905739865
106500.0,6.112496058731368,31.25842069342791,0.9154358992986381
106600.0,5.341501705360512,30.689053711511775,1.2040245730068417
106700.0,3.7272576840321996,28.18623384522062,0.8520138208850986
106800.0,4.388143338276103,26.587820957704565,0.8480399786470807
106900.0,4.517930034599936,22.543715930332283,0.8756928624935391
107000.0,5.609435273960291,22.13678835074749,0.9190964006914293
107100.0,4.006844982830371,22.781276610514702,1.304734801225015
107200.0,3.3306428245555724,25.267847554905863,0.850118399039755
107300.0,3.9670182714991973,21.04795030341716,1.1361017460838776
107400.0,3.945231113737711,19.27777206525864,1.131312139532267
107500.0,5.0277639826543465,29.321942230972752,0.9051967161649955
107600.0,3.5840119826010777,34.08882576836701,0.8934420759937783
107700.0,3.790540296367573,34.68287442750192,1.0019049954721706
107800.0,4.75203816639408,34.08969240219021,0.957602365262108
107900.0,5.457216972075868,29.42359284884593,1.1289516838713607
108000.0,4.898942554243812,24.908825204197843,1.0283715491682233
108100.0,3.985054390193312,25.708079279610125,0.734910236239084
108200.0,5.119160609750339,30.779044206862658,0.8239491145944049
108300.0,4.169147543925851,39.88872688647118,0.8373610528682475
108400.0,7.009178778320086,36.50288142323287,0.9319844023329207
108500.0,5.199980608818064,32.409624192092394,1.1526304938283283
108600.0,8.245548409639014,33.9786672768073,0.8162751435312675
108700.0,4.091230678890279,34.41176342987659,0.9683316775258571
108800.0,4.174736480675143,34.43086834131216,0.9471410020526673
108900.0,4.252498066601257,33.822604591372425,0.9419392279684835
109000.0,3.7722769037157997,37.41973026368927,0.8223695662722458
109100.0,6.60907354867764,36.95235999465504,0.8709629968636727
109200.0,7.3302264564977095,33.78522617182808,1.0539352445133554
109300.0,5.81779913668937,32.92523780654301,0.9932731122405967
109400.0,3.258216744597186,35.14498685909264,0.9388123707533232
109500.0,3.9704004802560666,36.62269752883754,0.6982624780168699
109600.0,6.132570436583802,35.57413176038076,1.1018446230444243
109700.0,6.176744890889152,31.11457936503162,0.7022685117335932
109800.0,5.686547445936507,32.980870209979415,1.0208999470923736
109900.0,6.1638177681114765,34.115622594835585,0.773443181945302
110000.0,6.314528638856689,31.89191993879341,0.980535810345842
110100.0,4.832083005437627,35.0016946667654,0.8342331565791101
110200.0,5.010935044946091,38.89017335533417,0.7888845503222837
110300.0,8.236015362409555,32.775120213263904,1.1363748428003455
110400.0,6.072157367611711,25.992598554382624,0.9872406364165072
110500.0,3.590707536670904,28.04456181361535,1.041724705438537
110600.0,5.267243005273777,27.24031390563879,0.9172812532048848
110700.0,4.669808249433613,31.2266371035059,0.9682646943691069
110800.0,5.0647893171038305,31.136865099951102,0.9524462391975395
110900.0,4.062202781935077,24.991664247891457,0.9540993471366237
111000.0,5.099778413608408,22.227619952248467,0.9118927399066161
111100.0,4.427439525434311,19.673940763984575,0.7760265379433695
111200.0,3.3392884327242207,17.233238114812412,0.7932873828928277
111300.0,3.9304028180277677,19.30348482645382,0.8100728600898002
111400.0,3.9502248148116053,19.417102163530682,0.6686852543540007
111500.0,3.770282287328242,19.281380620396202,0.77135451041747
111600.0,3.1411370394661793,20.65739350763021,0.7209201161560778
111700.0,4.974026492001838,24.12965934067781,0.8414528139316534
111800.0,4.752670707975106,24.27424186031742,0.8390396936824255
111900.0,3.3656863164083335,20.842590495299493,1.0366535240270895
112000.0,3.310717871391855,16.495475421444514,0.7351048705520516
112100.0,5.531382890592358,17.529988628564052,0.83510211420618
112200.0,7.186523544733005,16.220975316858443,1.149808962657582
112300.0,10.474226048366166,15.109421033337593,1.0199906446024543
112400.0,5.329517825341726,12.929628101439215,0.8641373123405792
112500.0,4.182088389588607,11.885367120655427,0.8164645145811955
112600.0,3.712820183114265,11.58079884136183,0.90724763331149
112700.0,5.216729698894312,10.26294716053587,0.9110282952882699
112800.0,5.544282070153393,12.472312296364109,1.040551833068661
112900.0,4.1964982851592065,16.2148552116924,0.9105477495559026
113000.0,5.038830211562599,15.930921920598166,0.9765597993621487
113100.0,5.812438132185896,19.671678805467756,0.7506241758879332
113200.0,10.752496999445402,19.068835813508397,0.9091151677840388
113300.0,8.220647844319524,16.50578369111384,0.9022374785412394
113400.0,5.439155376452429,18.42215306506312,1.0100955722934741
113500.0,4.147373920845101,19.028033720212346,0.8759570454745264
113600.0,4.362204712500185,17.748923895725778,0.8311928227276077
113700.0,3.561133143255284,17.566000911586976,0.7929624149170414
113800.0,4.8149483397660084,26.87888459528869,0.8241947431606531
113900.0,6.708393867782026,26.675929129445983,1.0046945486651675
114000.0,3.8398430595232056,23.886777943752676,0.8897396028404764
114100.0,3.897313637575164,24.901763352798675,0.9172180183813907
114200.0,3.3476537180908776,21.084688041554593,0.9940721324025071
114300.0,4.447467402266659,20.82815025737867,0.9925043579525955
114400.0,7.494536416325806,18.11264674276265,1.1262770191204037
114500.0,5.900559061214035,14.076741268207638,0.9662444094625533
114600.0,3.1488704447613856,13.941900588640973,0.7926723970446037
114700.0,4.814556159309722,11.68536553524918,0.9844566694449168
114800.0,3.978400380665262,12.6281815799521,0.942589471267798
114900.0,4.70549699229782,10.502097254398103,0.9183235549564124
115000.0,2.997714398484357,7.352906727194146,1.017277954226447
115100.0,3.337601194055344,16.848448203237087,0.6881518887721467
115200.0,3.0317547091949675,22.10377621526539,0.7349827493171907
115300.0,4.941958461846865,26.550620086752463,0.8011707081770292
115400.0,5.588153684692166,28.305792949877677,0.9588269264142436
115500.0,6.902312414415472,34.91445882353425,0.8420936246333586
115600.0,11.925005502783927,41.788555077742934,1.0643455758203928
115700.0,14.02372771995628,45.58608928213271,1.0220592751918884
115800.0,16.99579191635578,34.69499438469487,1.16342537290114
115900.0,7.141260623386799,33.846952320610434,0.813399069232546
116000.0,4.0636609783055615,40.39528181370063,0.8774121692808693
116100.0,3.4217612409652505,41.36347426817071,0.8829355850340217
116200.0,4.418195282182423,38.14181799785097,1.0744933736833044
116300.0,4.833891710318305,36.15552404016492,0.8846610734345741
116400.0,5.198485528941848,34.67602630588372,0.963501223693369
116500.0,5.064187375412264,35.39896160382725,0.8699168522951949
116600.0,3.876699057255056,43.674796824546995,0.8260171018381952
116700.0,4.735901420822134,50.33175165344213,0.8418690459740465
116800.0,4.440770693366008,55.06408610281703,0.7615854949337664
116900.0,4.146711645763833,47.566934814003844,1.0369989143854765
117000.0,3.5983768571285473,47.040999482218616,0.7369834408069729
117100.0,5.379219856232405,51.5148075006447,0.8376995709850744
117200.0,4.285612651323783,48.90057399592193,0.8185719531812646
117300.0,7.404850497978825,52.05799626709576,0.9464003614090617
117400.0,7.7542812777083885,50.64285018786075,1.0245551028575572
117500.0,5.849351581184019,47.553953112330404,1.0343605336192123
117600.0,2.9855106737377066,46.120747346112005,0.986729510342615
117700.0,4.01536952052146,44.507777423560626,0.8853963218013524
117800.0,4.6398971143128875,41.94689452025589,0.8446070879234175
117900.0,5.279584518961987,38.317592200040615,1.069413140323304
118000.0,5.393287925506505,32.53255793202209,1.1893818057251047
118100.0,5.0001496432867425,35.870289401849696,0.9145107683945388
118200.0,4.9342686176515995,32.61977412733042,1.237190702983382
118300.0,3.9043346577275657,26.903906753602207,0.9638071600042458
118400.0,4.089105322002608,25.007383488917373,0.9739773160095501
118500.0,3.2437449181171827,25.936214843543826,0.888703792422486
118600.0,4.915552865949866,27.5948066999327,1.1289400029221723
118700.0,8.53658692845254,31.670275333161083,0.84948687115527
118800.0,5.932053749932355,31.02932936023612,1.038645472231321
118900.0,7.04213199413204,38.02099168118177,1.0004423338721389
119000.0,7.125647154769919,37.8906712873035,0.9028971191338204
119100.0,6.4004515498024706,37.86908678028907,0.9935175485118233
119200.0,6.1727320989800205,42.95995910826055,1.1846562073417881
119300.0,5.9539870229439975,42.627589509502606,0.910855174808763
119400.0,7.894694387195661,42.879846654368215,1.0799641168524685
119500.0,6.162323613969755,42.646333903840684,0.8451396832531317
119600.0,5.536482905312034,41.35896017647948,0.9613136854318146
119700.0,5.1479350872499925,49.11102785152738,0.8631438849186234
119800.0,6.255621142032295,52.675534802893495,1.1342902519594062
119900.0,5.1999270779937214,47.309872587491405,0.9559546675494056
120000.0,4.9288212023060485,47.46062638346915,0.845295030040521
120100.0,7.482012161292834,47.20506202475025,1.2870696870858083
120200.0,9.454303089440364,44.19757895216951,0.8833664992634731
120300.0,8.234191253492435,36.18737203893982,0.9649282526251044
120400.0,7.12025743005253,32.031646253200684,0.7982774447069678
120500.0,4.870585284801462,29.190268786477798,0.7870555340983266
120600.0,4.065788708277192,34.17969629827211,0.8599787319592143
120700.0,7.270733850307849,32.94964195823955,0.7887808531182235
120800.0,4.789073124292569,30.89946017523971,0.8059522946707729
120900.0,6.069484511038026,31.850279803509302,0.911765278775303
121000.0,3.87172986517605,34.938636299510286,0.79564138942305
121100.0,3.90651769614045,32.6189308215752,0.8495441276917699
121200.0,6.183494645043422,31.713763496640485,0.7663767654982221
121300.0,3.8158690569520695,36.60993487546686,0.7956945337290235
121400.0,9.272966429224063,37.07429944695154,0.9807053934375581
121500.0,11.148593905707415,31.04094290622522,0.84824479679676
121600.0,7.510874357818102,21.371839378298347,0.7745559574520449
121700.0,3.6626687703958014,19.795550963711168,0.9452804735717365
121800.0,3.5679458751434865,22.484546843657473,0.8795019461619666
121900.0,4.429824466508725,20.752632972328545,0.7744467899876764
122000.0,5.345988634423353,19.349369469268566,0.7506035125504422
122100.0,2.9857494919160965,27.587327467756317,0.8146163915498473
122200.0,5.64349925961197,27.43108234864834,0.7773707524603232
122300.0,6.0233853500262775,29.041121695295125,0.8819639946694661
122400.0,5.781643803124549,22.739552246855975,0.8364690668150141
122500.0,3.023051192359417,18.92780313689419,0.7685030257853214
122600.0,3.069551761754294,14.522936866774515,0.7338280473703345
122700.0,6.737585795613995,13.96113914607928,0.9435381344446506
122800.0,3.526498883117746,13.022599020180234,0.8079123305603861
122900.0,3.7857864865438016,10.55336987476828,0.6897591191322426
123000.0,7.702900202975987,12.094257739360765,1.2186672130676741
123100.0,6.367217689173034,13.583962460890238,1.0879935007915775
123200.0,5.585344388474477,13.598616783529403,0.9526516337675858
123300.0,4.573191744504671,15.36531728860503,0.8593732481699845
123400.0,4.099566862577921,15.403598362049062,0.7853323093240615
123500.0,3.878789396776061,18.708907671931925,0.9164126654728024
123600.0,4.340100002894411,19.51292736770073,0.8284830591537174
123700.0,7.868901450086153,17.0664793106055,1.053463432339515
123800.0,7.183195891263109,19.43512379902604,0.7806031422231754
123900.0,7.137662654684128,22.438551591279044,0.8903231480311369
124000.0,4.435975847244846,30.261925124725998,0.7455493394871301
124100.0,4.8198248915372535,30.61496673845884,0.914216704782244
124200.0,9.018917490239486,35.92694641934213,0.7482859333723317
124300.0,17.44980677030096,38.68114443125846,0.9016947053909246
124400.0,11.333873356436582,41.47673418753673,1.078175983749883
124500.0,5.6949205121023985,44.03100003603564,0.9392086538089789
124600.0,7.09697188957149,39.00283563009574,0.9548478058484324
124700.0,4.441141059816553,36.91481264738043,0.9448617395089531
124800.0,4.779166956856061,33.289551043224925,0.9162712429882085
124900.0,5.679284306997637,29.980436015972863,1.1692424084897792
125000.0,5.960991662599612,29.283073790763364,1.2820881314611179
125100.0,5.1994712719647795,21.63263926296032,0.9408023407494766
125200.0,4.165199868637748,25.246658296079435,0.8777638056485448
125300.0,4.149692050493032,25.04181730121371,0.7131588075601903
125400.0,3.74169778281264,25.370495052063056,0.9553555746926868
125500.0,6.937335765172961,25.750460249681954,1.215731526569696
125600.0,4.5000593013647014,22.98270065261156,1.0223367159686458
125700.0,3.6141817400856815,24.638571993158287,0.6973377966328116
125800.0,3.668282182445517,21.5818118600398,0.8493417490262946
125900.0,6.552290717981319,23.68453235453716,0.8300536976344303
126000.0,10.558099507623671,27.86189798482382,1.0152537157932822
126100.0,15.581479939350336,27.429673068919044,1.1014272476957703
126200.0,7.067692720397579,21.13894231324017,1.1187351115942001
126300.0,4.394576108773909,17.44588383853968,1.0203022031561995
126400.0,3.758323467916984,14.630504966192706,0.9275720897800639
126500.0,4.175109845788654,14.051580739593016,0.8207542093839437
126600.0,3.485850157182373,13.546662406257322,0.8193681743410707
126700.0,4.840696626615856,9.914419669116587,1.1020269325424743
126800.0,6.224443531930563,12.11428687735216,1.158420569759386
126900.0,4.257756396213198,12.464298177468969,0.8869929643071955
127000.0,3.0478909255864566,12.63368439205378,0.9602758238643
127100.0,3.6660852242735564,13.563715573332592,0.6703621629025729
127200.0,3.95596556863797,15.752649142086474,1.0365659307730384
127300.0,3.1513275274949852,11.796911990298218,0.803660804409301
127400.0,3.3190238552150846,10.975150681583154,0.7930705151943548
127500.0,4.573921103014406,11.996974278103444,0.8716146780490817
127600.0,5.9859980504025,11.970213948590477,0.966694114648446
127700.0,3.1991238793231025,15.155941299844855,0.9043406314775349
127800.0,5.380731627419562,18.53163175077384,1.044713047728379
127900.0,9.840460556316277,20.240430552413834,1.0707786263841264
128000.0,5.776298529594234,24.830242332250723,1.0346243667184027
128100.0,6.081741614644969,27.116558468922072,0.8626534249809048
128200.0,6.436800649985497,23.636601734122962,0.9397039099576359
128300.0,5.8681438180475665,20.961700505358024,0.9386683593068736
128400.0,3.146711757758487,18.700593218044144,0.7739443002800981
128500.0,5.981239789700514,16.787094168246927,1.2486090766262496
128600.0,5.776023789101368,19.939715670847885,0.848620239688491
128700.0,14.380678613765076,12.86552092762489,0.9984508897794877
128800.0,5.810506451980094,13.731599629706878,0.9516783257618954
128900.0,6.365341555251565,16.821480729836303,0.9421706582680054
129000.0,5.2059971507863665,23.707198650454608,0.7707150839914394
129100.0,9.422885134839394,22.289932320420657,1.019148610793258
129200.0,9.240110201527248,23.079611684724423,1.0570489638874423
129300.0,7.752152014507533,23.152737891805792,1.0477300408466834
129400.0,7.839827082040982,24.148373394862602,0.9245961946129102
129500.0,4.381758608320379,28.916730959358794,0.9947290063173277
129600.0,6.061581875754404,31.864844576965986,0.9038992806200985
129700.0,5.34072681961421,32.90279199901444,0.7755349961814645
129800.0,6.102774528718321,26.20096885059707,0.94720512771231
129900.0,4.547186698676786,26.24265040187954,0.8975377860845765
130000.0,3.141853952003497,26.39726044173073,0.7869022035034432
130100.0,3.409510638903302,27.968206124845484,0.7156461191010893
130200.0,4.748509868266294,28.99346999218932,0.9568334226864099
130300.0,4.454253710385267,24.23061086893425,0.8962054153081264
130400.0,4.376838231311004,23.776572386488,1.0900126538764452
130500.0,4.2580431071597555,19.84784864467476,1.0603255995177023
130600.0,4.697852156425652,23.342448644198015,0.9666412927781639
130700.0,7.495106393015769,21.47559866290883,0.9115554437810497
130800.0,9.055326661804662,21.7974228635022,1.0397208905070436
130900.0,2.6739100682850987,23.068144094084506,0.7798461393715698
131000.0,5.096643846749416,24.493461002692143,1.0983946127730015
131100.0,6.028330527427897,31.088706679893342,1.007344881281344
131200.0,6.779988659795198,28.32297344186058,1.00211380676087
131300.0,5.921855744253728,23.309955302227404,0.9557654388143565
131400.0,5.802907228479686,19.12344470628712,0.8339238194122445
131500.0,3.297528211731231,14.51911482221109,0.9401505559719515
131600.0,7.458031453859993,13.597946394943108,0.899624437882041
131700.0,3.3686605832995844,15.81387573955528,0.7985305269361125
131800.0,6.158004275683604,13.657282025206541,0.9347771566506708
131900.0,6.199919909307501,18.04439152475848,1.0544446193286565
132000.0,4.848510341504938,18.23312099873391,0.9152497969024699
132100.0,5.042076335263788,15.153223444057279,1.1109450926999562
132200.0,6.783606468956625,12.412799975922448,0.9579240870950743
132300.0,4.664777783067199,13.939927750392119,1.024824475910049
132400.0,2.853063576013665,17.71964395425678,0.9032613280129154
132500.0,4.323263797113613,17.046988318456165,0.8747857599888811
132600.0,4.474901610064263,18.905345825078317,0.8781155453486134
132700.0,3.5147323397268777,19.898631914103344,0.9628320738122567
132800.0,3.610804285090358,18.598297550248272,0.8652080625090747
132900.0,4.387971397601358,18.85645393174631,1.2442364751538844
133000.0,4.466318537786195,14.889221552790607,1.2568532341214014
133100.0,3.9897738593989054,14.544948745573347,0.9424326564318617
133200.0,3.869961628327495,13.549585950927286,0.7762121883281506
133300.0,3.3661976977718298,19.128000206009197,0.9024587123281673
133400.0,5.655246394133835,15.830793815273676,0.8947507150166784
133500.0,5.031416856438038,15.494113082876487,0.8497949261241011
133600.0,4.797273323961417,16.843740696549123,0.873936289274716
133700.0,4.494318450306193,14.669876439188958,0.9877924370919354
133800.0,5.072676348827722,17.301604258134088,1.0927445002135356
133900.0,3.7631143154521127,16.888661243654205,0.8322973933740869
134000.0,4.164009687054554,19.962277163604742,0.9803125459083823
134100.0,3.301643437356863,22.003350509439304,0.7906986735828687
134200.0,4.32659981993743,20.9629566427854,0.9135137233788846
134300.0,3.652978277351765,16.136529017874274,0.755938803100551
134400.0,3.043293381490919,15.180274321102596,0.8680574149448657
134500.0,4.685985223540454,16.566394906683648,0.9098729322803557
134600.0,3.301833497380314,13.346670068517096,0.8168107486114605
134700.0,6.825931806805544,6.631916028278414,0.8150345032201148
134800.0,3.716296641448396,7.975045000492014,0.8511176304846885
134900.0,5.840732711103511,12.949900101886945,1.087091619280458
135000.0,4.655507437817869,18.019852943187697,0.9036203839372611
135100.0,10.702741751560534,19.46731212856929,0.8795649196064332
135200.0,8.295954165053903,20.991958564228728,0.9883697142372838
135300.0,7.114549079655087,17.876868798991374,1.0176325314479764
135400.0,4.501188578376139,16.076822797582132,0.9181071091983467
135500.0,4.077271225500386,11.977964506024902,0.7979139678438077
135600.0,3.205611358028662,15.128745391525504,0.6627035278527764
135700.0,5.638730003737204,22.34034563635773,0.9506593327884328
135800.0,5.254645742451947,24.20030944494426,0.9744279793442111
135900.0,4.246148338212864,29.071334746146114,1.0682139808814974
136000.0,2.9654423162366728,26.724274818381236,0.7466424532704986
136100.0,4.741948439575382,20.50696889995749,0.9384823136162013
136200.0,4.790717819786397,14.868844284136662,0.7933687289616792
136300.0,4.606223199973814,13.758163041869235,0.8840993755801465
136400.0,3.5483528060129608,11.806991974725623,0.9243234024289997
136500.0,5.919137712980911,9.876858022193366,1.0416098436322063
136600.0,4.3541122416104185,9.74389515562245,0.7946817274470814
136700.0,3.878032246924762,11.677649973413732,0.9565358068801579
136800.0,3.733067488971632,9.355541406157892,0.7798502589485724
136900.0,4.657338849531486,17.082906437612195,0.7544502557090601
137000.0,5.956110939391481,16.245454743269597,0.8448133580575231
137100.0,3.7181277474767414,7.488096277147241,0.8704804862551392
137200.0,3.9635172252687623,10.416546572497115,0.8497324081428814
137300.0,3.522913812829473,13.374743686524743,0.7232015985522885
137400.0,3.823815602825081,15.928786944623686,1.0049900334623527
137500.0,4.904246892768715,14.146578821616014,0.940418280077516
137600.0,4.0278558173544585,11.30362333798612,0.9119741412875593
137700.0,4.297299975228263,13.728765473570268,0.7714795753926736
137800.0,9.022101427302228,14.64754428112542,1.127002606769558
137900.0,4.313059043233632,12.075114643521491,0.7867069392506382
138000.0,5.57534429360705,15.864831169246813,0.9081004371470772
138100.0,4.828386799224711,14.147565121284568,0.8362975439254079
138200.0,4.867236769532028,11.790091820125527,0.9085239546463126
138300.0,3.2518807451335596,12.893263093507674,0.7689722095069591
138400.0,4.838369256625301,15.575879836822335,0.8375858215569171
138500.0,4.788044059788983,20.477850104144714,0.8565546588422148
138600.0,3.392497673931125,24.43526681977755,0.8001887285332195
138700.0,6.983264690863725,26.78935242287745,0.9509533248711376
138800.0,6.175661988341483,21.17961854885926,0.8616910879363424
138900.0,5.204096686449659,19.69804982445488,0.8771979977108423
139000.0,2.8557849314974155,20.219849064544015,0.9160446593588567
139100.0,2.588187857550627,18.435080131208526,0.7354359354650951
139200.0,4.622880804750311,25.928071664683692,1.0696411462149118
139300.0,5.945734782409389,23.891884206596764,0.9279861216365244
