value
1.596827792378905
0.8226988991993949
3.3640948879380437
2.208122777990585
3.4538265536864996
1.354937399505845
4.709421671655111
7.653638933621485
7.461766422991293
3.8198714559943063
8.26797017188824
7.585768039532901
10.457965139161162
8.842132426194894
1.2746329493983346
11.667746266214726
17.006422345867644
17.223968455137634
4.4383467684667295
9.484485565445713
7.77604508912788
10.021487406083914
7.329339461860734
3.251973000527137
1.8302525232410218
1.4034033013121245
3.039705107564437
3.7063918660818267
2.654083578250436
1.415644549319218
2.257623007495283
4.001519015231914
2.0461691715568833
1.764655389008226
10.741570543547816
9.868859708345148
9.143346679911247
1.7212960367287593
2.357561909036349
2.4273952422443585
1.2379007798072763
7.452464467368394
10.251171545656149
2.6863371038266237
3.4695920293398785
10.898878277718488
5.556678369402938
9.150242294827251
7.2023831355
6.875563381319743
29.594922543213293
27.974766040197714
23.45285750726643
7.52958069660027
2.077782363678537
6.813561404979168
8.654897686820064
6.368293561753205
9.569037146974779
8.667184922016233
4.953970868207108
12.891107717910828
3.678721849458455
3.2649487892448406
5.4565754422484645
6.780253674570275
7.586086698808373
2.0158759353413416
1.7918593453713925
9.907802962451832
1.6334886839246678
6.126486457476858
32.76465959394746
2.0343151074769708
5.127881556515035
4.047980683365026
3.176799977181929
4.736266336979625
4.064160796630972
1.701496786526505
1.7440418597649057
0.8455869803115093
4.422637751811166
1.463310524956995
2.7195551759736674
2.003996226293637
1.3883798124020217
1.9659044471649878
2.1720042805103077
3.665391193814969
3.612890473502432
2.707199054380979
2.5758353936013236
3.2164556624523186
5.25019826836872
0.8070482091815592
3.994950047125002
4.080740502663261
3.125322506845947
2.1560790996333736
3.8185143228503335
2.380970260032541
2.1610266430152194
2.169650454557484
4.949184174244309
4.705739967498374
5.54139100194341
4.903898861946331
5.679264725650896
4.366974651743888
4.526989857854204
4.279377859708518
5.381981962747275
5.587813347809842
8.778924983490427
8.279458152565937
4.987654450050314
7.8292749455463735
10.39694357216068
3.579405367242387
10.6726227823535
9.745534683244685
8.202583849397541
25.881135674334445
13.33161120888387
2.2285525163721474
13.507872620427023
4.292702817142342
9.31687310268228
5.871705933096365
5.306273882696516
9.73816379458178
2.7425272023526475
3.644668542120087
4.455567392610035
9.15607195590384
9.427095728729924
10.538847273012067
7.423077063224753
14.01039440802596
11.862560709756892
7.7112460756794405
6.360540979430311
18.273568858425023
8.266075129368943
15.72152530907887
13.621733283248432
32.394387721441376
10.0244269192724
11.810827493691477
31.5603933702249
9.049916650028393
5.312158372970515
21.35588010555314
19.60370451277271
8.819360426199722
20.629610424882173
14.282344426595984
5.905689474180775
14.703556923089451
12.818871782183521
10.733833592541117
18.712397942893745
15.345048470478162
7.851431190750617
20.921424149914913
13.377411685569427
10.509899876634222
9.214084164056146
10.046420163559844
22.8461347127423
14.073318880036851
8.095544789727029
16.994935201488488
17.204154734455727
22.268237705889504
21.778930759631805
31.69964086699744
32.673478188496546
33.92423820046267
14.26190378305725
9.951335949601003
13.89657782786091
37.33611072622193
11.157528689546666
16.49757682970801
20.14976674334835
13.712576312104801
25.427587384699166
3.7582934853862184
13.677332294419784
6.3076047192539875
1.184847770255601
7.6133007770300765
3.5420835610059953
4.935055535365905
2.6975416946588098
1.6007734697086562
56.9891097258939
4.504798901111059
4.563703677823526
6.454500141456464
2.314314625060973
1.6587200898910055
4.245326811477099
2.192567683679016
3.25140309928625
5.9824259133878
2.772048967141046
4.755596327899326
6.346840180805259
9.384008100889304
3.192848741421443
20.108490305260744
2.8914172181612514
6.596476902015468
5.386506623879285
50.952104446133006
4.623210369206703
2.8998093130313123
10.515418549714212
4.811898038367673
3.6373829175184653
3.9112601772581
2.65977157863162
1.1439845438040095
6.192017432721542
1.4953693618020907
3.589406866454766
7.314090800142111
7.8558927347152405
21.331091149783617
1.8297516464642456
9.953040163874931
0.7700254707210945
29.845411888866067
5.714590068636397
41.88824482164716
5.56893006527082
5.72096948219891
4.00100356025041
23.783042245987644
40.84053061867968
1.5735489716589939
3.4195256201398934
11.173687856205959
14.71644977012923
3.1363434814482503
39.14752120121187
7.224162164968874
5.8068954430740405
0.4846628740848473
8.408830383817644
2.8516239127815766
99.95697015906396
50.18581591368235
45.593187686152476
4.66528583840477
6.3323135593535085
1.9319702681007698
10.129765142055135
8.767913180690044
13.30557373225139
8.820414543551891
6.040087057703488
12.027143105563482
4.976212395140209
3.3593833113590676
4.899300186395777
2.2763442233499234
5.497355751079965
8.505663576689415
47.35396139692179
5.6722302031056415
5.271092877040758
2.8199026359070842
2.200607969560224
4.897925797266822
3.3492703949345355
4.2635438233096465
7.630516692158267
2.034606211466354
2.874850961365013
1.8031208072723643
39.361880353750394
3.63849274890822
2.264024937252202
2.8038384046846545
21.67232028469047
5.2488516719873815
4.573885202058932
17.058087215675158
1.966971544524256
4.115406045980137
5.420379093838108
3.6474658028382123
8.308726310880843
9.13070350659632
3.4338460306005913
6.710697915295725
12.697298491486436
3.8481211545323504
12.709738635473741
10.123585609852
9.465612009723941
7.7105947317595565
10.750683536436327
5.004490406068214
8.726654561941189
18.198434404444185
14.747459290943027
2.5073814024523244
3.2303782426554335
14.896110737151787
7.446441148897236
38.532446210182655
3.5876574240860464
15.363225019379286
8.504265970716858
2.10194140801201
3.7356617111191213
6.956875709441817
4.8159758445167995
3.896074359974307
1.7762421705539282
4.558754926674453
13.839125982711664
2.66547726213372
58.63795398674105
9.016077508479555
3.7441620444994896
7.106662769824311
7.701559218169564
3.565437803666782
14.624670509580824
3.6098030360396365
4.290519829185598
4.606906281335114
3.540832903357682
11.144685205324095
2.505572831770621
7.485944178681905
6.495110145711237
