value
0.45074249468600813
0.02457212671628284
0.055900387327124434
0.015634293854354553
1.3041267531883678
0.18747285505815015
2.6663526609929367
5.842567538439917
6.264393359369029
2.9887320214474613
4.218912634535078
6.451460951974884
6.379242545249724
7.293225810088851
8.802712885684462
3.195637891346429
0.5126554391317839
6.591278020336169
7.246567702260862
15.417721616742977
15.13745506474405
4.603159265182228
2.42582324181528
0.8838394980552025
0.7525308405996185
0.15054369082504593
0.10410124300674539
0.15053620588605554
0.03401377730945043
0.934428213783498
1.812049757531284
1.6048425230102126
0.4061262331634623
1.2025032036895311
10.368225196374631
8.598775673156709
8.773537377976815
0.6881797508788168
1.2003838068694392
1.1059137927894866
0.2975472181782166
6.24421079916695
15.776411772768306
1.7840324680795945
3.49932729359773
1.1588972251615104
9.531355931320178
0.4623137875590828
8.511805571774929
1.1168365447839292
0.17747940216671054
24.532241771050046
24.042747333272615
1.127185537935567
0.8007687043482221
3.35612352892943
0.13932024991372316
5.363242067483313
3.6236721807033234
4.34212943838952
6.9713317459459745
1.2397628391547215
2.2557501279153627
0.6879424405521775
0.9534520637062798
1.3019771609985469
0.8196885555331193
1.316792557702641
2.0284691237613544
0.40937123767733397
0.11701415320537478
0.44213591181153333
30.897680817646346
0.08551461205887279
0.13279909051799166
0.9837277781758473
2.829789056014576
2.6280307860488534
2.409400859517632
0.3804509791434896
0.4199263765135015
0.06572845571595565
2.794592766714942
0.4364155536387102
0.37985715160719735
1.549056150393227
0.15066112943928545
0.4250655769457694
0.4964281666307784
0.6455304362962977
1.1995994658104507
1.5017932311901205
0.5883931866188732
0.10639626465953711
0.01556298095435693
0.016622907054667735
0.21553929528189997
0.048764467501598574
0.5992308619392475
0.9723277573334883
1.620223873626415
1.5963202426106164
1.5016592477663693
1.18690558644154
0.9692173310163099
3.0264578656654635
0.2952517492123121
1.8170204179711504
0.6917328443412316
0.6454444646967232
0.007114791624672989
0.1552110191599212
1.9198538155626181
0.9280265858377987
2.0109256079110907
3.031907666770209
1.3659315091430813
3.023546327293815
1.7694668353294105
0.004486518177785115
19.88047737311551
7.937328459592251
9.945135874117128
8.079278984528017
5.582175785357862
0.5438659469699729
10.367133377244357
1.3662628681601205
1.348333544451478
2.56106356202136
7.165644453586253
0.5242241002739974
2.3921549773617556
9.008409024084273
2.269358025182541
7.737171017986327
8.191545976645017
4.0556309958708425
6.3532613718259086
10.60966900099983
1.950566747160991
7.749366742632759
4.335819284589007
3.099170582609446
7.099352209498278
16.43316618748301
11.702659330692413
24.71622875334039
1.8124889506847524
2.4291141143230846
7.394674980811573
2.614646175936741
13.51954826627852
0.20130202389245255
1.2852327217043182
0.2198514201178341
28.227950689131063
0.7460905461945799
4.936145311770844
17.879047542806873
4.6239369819855085
17.885242326513122
6.276312478064938
1.5506932026915194
1.6855783737188972
0.40120586104140443
18.0410816231618
0.1630038814448369
0.13307199882055443
19.339298112068832
2.407575040055292
3.3832615185407917
4.84911570544611
10.294513056829771
9.089895173490703
3.6587032599784663
7.618721272877451
10.31039550648876
19.65723025198787
5.344695893799781
1.0582947186304352
1.2235188283133596
17.539633381336756
1.4855298353318176
7.880244716514369
0.46252580978196534
4.927139467660936
0.003827300015899482
10.457231996398122
2.0486523555901783
0.872267290617458
3.4410073015100977
3.430333032137611
0.5163406500027179
0.8376545181742472
2.2993964941971683
0.3238739813821496
0.5491112954094888
3.012965630574058
53.54958661206763
3.3949891606010283
4.765978313913877
0.6519487600231741
0.0825139373069419
3.381779788988297
0.77870164239323
1.270508224116469
3.208098830943044
4.416779754873517
1.3814508235128926
0.8580892953744694
3.108451837204001
2.8246049259639676
17.939139527123388
2.23285540558237
5.308186690602696
1.4180317098112596
4.840732341918908
49.37297198702166
0.546946677375729
9.029220788391541
4.016743873768576
2.0879787460405055
2.7150843122178117
1.3472999252831812
0.5898972475787616
3.9782555063338236
1.0149439700740004
2.9110936548235884
5.172605563399571
4.625610320727219
19.96139917738131
1.2899631818400508
8.567014042425967
2.4102603422986704
27.960556291959733
0.27874398510164156
3.529631004010554
4.315208317611166
41.1906878569479
2.8431691662561605
39.16051093525749
22.01180223062235
0.015051012955439091
2.048138811643952
8.828939033429378
11.571178808857894
0.7354465325020385
4.548211004631554
3.5572556445439147
37.76206403202241
0.14031137421110884
7.396125865680688
1.362336453788373
47.18979301132072
97.41875518613517
2.5551359044599735
2.683642788177167
44.509730241105416
5.262887624520971
2.7413129563976497
1.5617079635676134
0.45405385911121243
10.555267145765072
0.24488383840699157
6.5903950895353205
0.2660923941845965
1.5042828084052928
1.1279131271183758
3.175914106046889
1.2515930615688262
0.8699511246731504
43.926844298682454
0.8879501791568032
3.3281481516368103
1.1409661663657857
0.842305130882977
3.711548241245623
2.395030523009922
3.5435579565680655
5.335896752767695
