t,N_A,N_B,N_P
88100.0,0.555220987049921,0.6310860819214139,0.2614315924323164
88200.0,0.5371724857687659,0.8956075120056631,0.24249224206397774
88300.0,0.6132554245262581,0.6870511042952422,0.2807158067685086
88400.0,0.43337932571486454,0.39142169913084945,0.19959123240673216
88500.0,0.5444266570807668,0.8711454033579503,0.23538614849981965
88600.0,0.5499567564766912,0.7054813179970368,0.26964403251823393
88700.0,0.5338379584602371,0.6369102186835662,0.27781008709128946
88800.0,0.5127749995710037,0.9104411946476322,0.304580571673665
88900.0,0.583556572340749,0.6917801828682423,0.2530924444852281
89000.0,0.5395677000133438,0.6719910862782562,0.26777853247523303
89100.0,0.5416836375107813,0.6471969064202567,0.25852725440275387
89200.0,0.6156970841249858,0.8884618992174511,0.28400341405288787
89300.0,0.4634762604174611,0.570353563840239,0.208732138824329
89400.0,0.4756864190708147,0.5343880765822833,0.22698304469540015
89500.0,0.58045963601314,0.42560104886136835,0.23884635360189713
89600.0,0.5098183034560643,0.9135292351445532,0.2824376555338386
89700.0,0.4618235391137132,0.6266498965070059,0.27286495908364305
89800.0,0.5418755855347845,0.7904928802140349,0.24102656562070476
89900.0,0.5784756877285544,0.4329086843567202,0.24488568713419956
90000.0,0.5154129631867399,0.5637576709775604,0.22401282464034739
90100.0,0.6133153959047049,0.3913930052101787,0.24168706563452722
90200.0,0.5501260140964005,0.6986525649981341,0.22851104617933743
90300.0,0.4384165755822905,0.40781008590490087,0.2199680005570117
90400.0,0.5355215608399303,0.9523825768271635,0.27361583994879035
90500.0,0.49156696120725246,0.6296195512776612,0.23166714997100643
90600.0,0.5375792155529779,0.5091865949156344,0.25490006652838204
90700.0,0.5854865279479708,0.46523593516062833,0.2670700718580047
90800.0,0.6073761180751316,0.5066902883774601,0.265038583561196
90900.0,0.4603770073325141,0.45039876156806713,0.21602166633808523
91000.0,0.5691387856118382,0.41613099879387294,0.2758966577288229
91100.0,0.5230164941896219,0.6280929047187673,0.21948609943623892
91200.0,0.5829608159964556,0.6601355701127614,0.2563902529794432
91300.0,0.45714961356011924,0.5958232200828497,0.23544046999927376
91400.0,0.6418746369734,0.661993715173623,0.2741757668083301
91500.0,0.5744399166762887,0.5846625438935007,0.2724450356286252
91600.0,0.5440332818808093,0.6755507494885242,0.25008865641229205
91700.0,0.5706511434298882,0.633311989738053,0.22073768486350306
91800.0,0.6614711485510634,0.5820956975428854,0.24908866625538212
91900.0,0.6219296172050817,0.9406245860428607,0.2615622789849003
92000.0,0.7345731592779339,0.8224784911755414,0.25688767771000853
92100.0,0.48745439110297595,0.900294989053189,0.22120193994173315
92200.0,0.5354967957696353,0.5973866801543627,0.24793473372023436
92300.0,0.5452984263802063,0.5588276906204701,0.25116650415543706
92400.0,0.539423965878581,0.6354070905528497,0.2574035373881343
92500.0,0.5357800041162409,0.7272148603109525,0.24171654313700858
92600.0,0.4442466971855611,0.5577839037220984,0.2205105277481198
92700.0,0.49497862488290406,0.6073761757079629,0.23443562396487688
92800.0,0.5506725641292578,0.4806681172679819,0.26034513461636377
92900.0,0.5573818942253712,0.4730194415836014,0.23692241060055674
93000.0,0.5124729512469784,0.6123692928082309,0.21355455752680425
93100.0,0.4448606914433185,0.4678620929271856,0.26140375143269196
93200.0,0.46250012981347394,0.9598941763759647,0.22947331305281843
93300.0,0.5515909618661099,0.6499049786569084,0.2554230170082301
93400.0,0.5594826879823813,0.6222598311531474,0.22396719589125133
93500.0,0.5579033410582924,0.568606014896708,0.23311429390159902
93600.0,0.449213163680135,0.5332308877134928,0.21128667978907467
93700.0,0.4745158263309568,0.9304366600757348,0.27415775602540815
93800.0,0.5074363681901887,0.5721004465272417,0.2612127563454269
93900.0,0.49196286923275323,0.7185724378446465,0.25627195926566493
94000.0,0.5167448889029911,0.6898249704087211,0.2770738643529767
94100.0,0.5793351961970912,0.6433526660106145,0.24477372358986757
94200.0,0.558388434625289,0.8459284565326526,0.3012103534723574
94300.0,0.5231003709433717,0.6451854439752351,0.24319815325015223
94400.0,0.560352228793694,0.7900797163914248,0.27376297972665636
94500.0,0.5874496030468727,0.8258706909036263,0.3075517979521246
94600.0,0.46710293013733467,0.8345011596866243,0.24991384440334513
94700.0,0.6067100460898073,0.6513432821090392,0.2922503987428499
94800.0,0.5680949917811376,0.7442082231713284,0.3119373909003334
94900.0,0.4842567609892575,0.47520310694503126,0.2623432601147215
95000.0,0.6257273932216922,0.7807438870894258,0.24702557023859115
95100.0,0.42614892240459445,0.4683748489482677,0.23282622875092782
95200.0,0.5346976156830788,0.4411479563614412,0.2653097063695604
95300.0,0.5661989726673345,0.5428810623997123,0.2722780112971959
95400.0,0.5426424665991798,0.672095042403118,0.23880388600632435
95500.0,0.5468370551131666,0.5239725803779729,0.23204893158227788
95600.0,0.4826482391398749,0.5524338093445114,0.19223055855534038
95700.0,0.42680244709327236,0.650705647490162,0.24803078053274658
95800.0,0.5403755259729224,0.7861787111810992,0.2094651988921105
95900.0,0.5536818433921726,0.5109244537367195,0.29660369321104374
96000.0,0.5477323617026267,0.6903640179686481,0.2788608121612633
96100.0,0.6291238602968515,0.5942544359038584,0.2514709834656387
96200.0,0.6329374888299208,0.5680037948487443,0.2679583022129082
96300.0,0.46009162025910333,1.0037681053557026,0.2551910142535926
96400.0,0.45437628722711815,0.5552732382605027,0.21567635141318897
96500.0,0.5842526693180552,0.6351913272300735,0.24738757073847223
96600.0,0.5624618876367167,0.5773272549568792,0.24117222078429768
96700.0,0.4623667458496638,0.5634902389970666,0.19195966127255815
96800.0,0.5292491706021537,0.5040565678394342,0.2121098519362276
96900.0,0.485785897755588,0.9418857771106122,0.24180858002815514
97000.0,0.48577341253089246,0.5902655526631861,0.20200870938887236
97100.0,0.5200320852961158,0.9228695867699861,0.22807208043884017
97200.0,0.6458746219200255,0.7149743433222758,0.30184118864900666
97300.0,0.43467349327643756,0.4770415172870271,0.204327747007017
97400.0,0.5206244337321259,0.5140628225533582,0.23230791814855184
97500.0,0.4353870041688788,0.5970161423264362,0.2176582492092566
97600.0,0.4628191156434477,0.63267336060034,0.20793839364658923
97700.0,0.5436258182642341,0.6241715026418387,0.2659056880148128
97800.0,0.558045191762707,0.5528068472658634,0.25645189286960524
97900.0,0.42908083499930216,0.7622857225235202,0.21984997011610535
98000.0,0.5144573977926048,0.49760488064520186,0.24339405549856022
98100.0,0.49824555630906264,0.5777292700393009,0.22391808385693
98200.0,0.6950107224860985,0.9458901237074752,0.25761457185944886
98300.0,0.5849669697165082,0.6697326674352516,0.32095890410689754
98400.0,0.6887549622406659,0.7775294359054824,0.2741818689937063
98500.0,0.5134116139513207,0.738683823625528,0.26422363298444546
98600.0,0.39958206497854554,0.43187369191221664,0.2502561343323614
98700.0,0.5745369490031444,0.6558060806945432,0.25343277444751583
98800.0,0.6399357825496118,0.9343647999278911,0.22444161630485904
98900.0,0.5181849662238673,0.798625430120097,0.21475365534162844
99000.0,0.4767081407858932,0.9345400401575606,0.21732140684218032
99100.0,0.640621749631653,0.6275203941935906,0.2226242862818472
99200.0,0.529292276255932,0.7970844674015243,0.22589820813245023
99300.0,0.652192926812393,0.9963368762429745,0.27646454509423346
99400.0,0.5275996630257577,0.451310929188563,0.24014920223940858
99500.0,0.4684376571087923,0.48132215539272877,0.2020215260372788
99600.0,0.5861901575444208,0.4180660905684636,0.21862055614829295
99700.0,0.6245030362652615,0.8095367215342704,0.216042692539806
99800.0,0.44504373013656,0.4561193503902178,0.2447759952060878
99900.0,0.64297717129573,0.6028186010150238,0.24962451733171473
100000.0,0.6822045865158434,0.5530137863508717,0.24697786026235552
100100.0,0.5154300141241983,0.7041087537822605,0.22090280609839827
100200.0,0.5604851993572665,0.6197363717350235,0.27263749392743925
100300.0,0.6840599911389872,1.0174944307430125,0.3018903193549195
100400.0,0.6343087600815052,0.4855314490761084,0.23405737788416445
100500.0,0.5233847022730043,0.8229084053818079,0.23132510506280232
100600.0,0.5180246738452405,0.9059621976081982,0.2734804211039445
100700.0,0.6797291150884994,0.620675983271125,0.2579640902627434
100800.0,0.49726865569801887,0.4926821332995896,0.23993797702944725
100900.0,0.4911043528659211,0.7642205627799267,0.20360475063291963
101000.0,0.520562762155052,0.7709304834984069,0.2694464629049471
101100.0,0.49438161576809947,0.896240259336395,0.22637198666654873
101200.0,0.48758736148299064,0.5702836491465569,0.24915363538381646
101300.0,0.6899385280816932,0.896103408231982,0.33635123994437166
101400.0,0.5164513445519551,0.7511554064223601,0.20830771379440555
101500.0,0.5705310048323009,0.49995569407966106,0.21170106666866925
101600.0,0.49385918005567503,0.635855548730382,0.24080638391117098
101700.0,0.5540408038189053,0.7627064748406409,0.21737294268643015
101800.0,0.6058079164809607,0.546947329210292,0.2638592239078134
101900.0,0.5436932653941622,0.6093232824056176,0.24294632253373857
102000.0,0.4202838499417121,0.30018906577138116,0.21077065253441107
102100.0,0.5765094088469923,0.541696830136556,0.24341724757192423
102200.0,0.7026924882859167,0.7232894230688398,0.3107173764603212
102300.0,0.43074289032648083,0.5403487317819381,0.21699091379513263
102400.0,0.5836531834914348,0.8530337083692137,0.32481255843405965
102500.0,0.6091505709381309,0.6743142605124448,0.3174530619670113
102600.0,0.4689817863172211,0.6460354906534775,0.20056289196715804
102700.0,0.4759699279991036,0.4805169545774989,0.2383799862145679
102800.0,0.3481206047078885,0.5332332174654877,0.19973489429961772
102900.0,0.5296858345479122,0.7132551977545372,0.23524210579835922
103000.0,0.4224172127846978,0.48435445308111963,0.18097858780014214
103100.0,0.603720743231068,0.8180872265532961,0.27752700558450305
103200.0,0.47135135954213914,0.5293892384695645,0.22692402404861062
103300.0,0.6214868849811319,0.7619024899932556,0.23693522315405424
103400.0,0.5515571282091842,0.647715311754524,0.2537670876713819
103500.0,0.40356109212132285,0.537839051699877,0.15239017136159236
103600.0,0.5999207608442811,0.6127702088356018,0.28030058334500063
103700.0,0.4458302354872867,0.6598394567256619,0.22037796049445751
103800.0,0.48561086550983595,0.6601528203737399,0.2452989653972036
103900.0,0.5636070040599152,0.617810720767273,0.26163781208492576
104000.0,0.5081029535455746,0.5835184935464349,0.2643808157803432
104100.0,0.5612249330541819,0.6510159016574616,0.21495194055457248
104200.0,0.4778517866861948,0.5137069348044461,0.2196729690603388
104300.0,0.5916677989185264,0.6478529814647336,0.2782391038424394
104400.0,0.5302872982485278,0.6826292854556232,0.23796724409839953
104500.0,0.5297064258664032,0.5952667226039339,0.24798629740296746
104600.0,0.49941648594557775,0.6213808567250089,0.20817597587377534
104700.0,0.5281070111712033,0.4521427393310587,0.2637035335272958
104800.0,0.5347021357752965,0.7985053940908984,0.28461357479469734
104900.0,0.5431741745134641,0.789376754860801,0.2625500787423225
105000.0,0.5300862595774815,0.4480841600701678,0.22122120262964745
105100.0,0.43634503503449373,0.47736732502540685,0.191931926750869
105200.0,0.5020573369721533,0.7122465763422079,0.2140691090832115
105300.0,0.6296350446780561,0.6103111962820403,0.2673774722897797
105400.0,0.48698773097401143,0.6747523148629698,0.20082792111142772
105500.0,0.47951668049080765,0.9681174637678197,0.2100590724366193
105600.0,0.4402571115650935,0.4669850907516375,0.20062820937237125
105700.0,0.37063783900681296,0.6339646184625745,0.20817442977390602
105800.0,0.4406556573208654,0.6278362798625313,0.20769491729553557
105900.0,0.5198533859353338,0.6290200861156627,0.3205189530926582
106000.0,0.5860690343533642,0.5414242780049099,0.26542841713360393
106100.0,0.6352473961157667,0.8703925360896683,0.2715466032850964
106200.0,0.4936911024399452,0.4241891120979563,0.19931526009953815
106300.0,0.6019298697697231,0.5088700077194079,0.24141113109426807
106400.0,0.5097356212775339,0.562571641149174,0.2752725021201477
106500.0,0.40452661938482193,0.7186031479337254,0.21844191734484047
106600.0,0.5588869458968984,0.4608143238520134,0.24928770574266673
106700.0,0.467211796764197,0.5795799827529117,0.2059575609448657
106800.0,0.512475615984673,0.6886476657315507,0.2895614293577382
106900.0,0.5533879868998484,0.560135891386657,0.22182641193285235
107000.0,0.5385756762154925,0.7963911655601114,0.2920572418882511
107100.0,0.5892266359067581,0.6098001025185804,0.24912243948644025
107200.0,0.49877401041580016,0.4884466289751,0.2509704766838113
107300.0,0.5737247254757094,0.7063833498909662,0.28881039785704343
107400.0,0.6316346594351343,1.0631733695174044,0.32917621995264196
107500.0,0.5922108983166982,0.8908517055149716,0.24811031323787755
107600.0,0.5011017345450236,0.6721457929030876,0.2356747467632813
107700.0,0.4992705649069394,0.611732760485902,0.23814828872759247
107800.0,0.49386943403547046,0.46393316508064164,0.21735970929317405
107900.0,0.402250486248231,0.42269954092343687,0.19280400039491358
108000.0,0.6031096061589196,0.9157269328135881,0.305849903199065
108100.0,0.5208430861079542,0.6011909070854891,0.21051157085606245
108200.0,0.6104310963366588,0.8275254318815133,0.25631883061936245
108300.0,1.0389939394737013,1.1401957672573917,0.30851574201713083
108400.0,0.5379914251313602,0.4800968952203693,0.24842538501872333
108500.0,0.5131421979118314,0.5636218188863713,0.21406948115385602
108600.0,0.6424446870776009,0.6188813018037472,0.2404454300841608
108700.0,0.552086752928153,0.6629802368570817,0.25392281836178154
108800.0,0.5471395696825058,0.5491133409462636,0.2040388020140817
108900.0,0.6049294629856012,0.5477375072228023,0.2509197305216512
109000.0,0.47181637200911064,0.5043388261507789,0.26130747088670614
109100.0,0.44762855457581463,0.4596917134906689,0.27587662128292145
109200.0,0.5577951937841427,0.919096510325384,0.25585206777631536
109300.0,0.43737171887166915,0.5874972118718724,0.2937141376810614
109400.0,0.4152483220068679,0.5919331689288374,0.21038506602862617
109500.0,0.5342519309153723,0.7886127929660725,0.21612210496864287
109600.0,0.5323211171114235,0.5395286133338232,0.22899899214360628
109700.0,0.5196032415124937,0.6140581057395029,0.2105434713872673
109800.0,0.655888897018216,0.7541155340604601,0.2322038373184041
109900.0,0.4463504774222674,0.6008031152686454,0.2372442944726499
110000.0,0.5095667133378446,0.6144088554845075,0.2260821581966884
110100.0,0.516264529470005,0.5486072498194117,0.22339154555869753
110200.0,0.6517494571642309,0.8624194040974835,0.22241272052153366
110300.0,0.49247905421745963,0.933009486877476,0.21640681449562543
110400.0,0.5687004762320721,0.4617371313620242,0.25686731277513897
110500.0,0.44008939791831647,0.521058291295456,0.19655730453366413
110600.0,0.5780857590269879,0.7446265677238989,0.254695049949165
110700.0,0.5124017813261308,0.5397142150400033,0.24388916427438376
110800.0,0.5582193692835281,0.5803726812454405,0.19342764650724711
110900.0,0.4858756900707376,0.7754695184338198,0.24254201278672555
111000.0,0.49921800561127017,0.9357459395799086,0.24661665746575454
111100.0,0.5498291889936955,0.6627628163546032,0.2192830117069243
111200.0,0.47790226450443163,0.45385087185684825,0.20319919165808825
111300.0,0.5685453445246675,0.6148857773727213,0.23473155810128085
111400.0,0.5856078395016375,0.8757595355638186,0.25855928350737667
111500.0,0.5416293318241951,0.700738784852263,0.24315371770918137
111600.0,0.5697562714750821,0.6619601592930849,0.23049439105502095
111700.0,0.5596234848795284,0.5376766910362931,0.24477432395718646
111800.0,0.5503730292567635,0.6690057947787573,0.26724510451534295
111900.0,0.5908890966556791,0.5189639279044058,0.26553595376649175
112000.0,0.5930643993463891,0.5499479944051127,0.26482658408689896
112100.0,0.6362160031352251,0.8590311516843503,0.33665073707309784
112200.0,0.5123893440809043,0.6817647300504321,0.21563571553980002
112300.0,0.5250716615745914,0.5646563449795939,0.2525054334775486
112400.0,0.5860381461699726,0.4966915010909143,0.2432130465503724
112500.0,0.44328164163546174,0.5521681938859111,0.21638596121693263
112600.0,0.5002031525546917,0.7054274310684414,0.2558727109985484
112700.0,0.5636767227272503,0.7748456455118722,0.26905421725264755
112800.0,0.4236479793858307,0.45420626813932896,0.23900431570768704
112900.0,0.5222774573491769,0.7136955914088176,0.23562411810306366
113000.0,0.3771913074516052,0.7987927638723631,0.1945106255938008
113100.0,0.47118840478194757,0.6694922401842195,0.22372792894230226
113200.0,0.5566739611654483,0.6458405469265417,0.3218895792569965
113300.0,0.48532043863632135,0.7719610552960657,0.22286796283940205
113400.0,0.4983621503511094,0.6790888981688767,0.3263769483583455
113500.0,0.6055747548773361,0.6995121860729414,0.25302782818712877
113600.0,0.6172528203111142,1.1329799386193335,0.2837551388973079
113700.0,0.4831065661330358,0.6480848646366212,0.22510208497272108
113800.0,0.5213008904392773,0.6693091189496336,0.25166707427139046
113900.0,0.5649837233536527,0.6396008829490747,0.2552519152842579
114000.0,0.5699749349506746,0.5176831817468628,0.2318573691740749
114100.0,0.5928976321996597,0.619391110972967,0.24847820512446925
114200.0,0.809917366143549,0.7193755560147691,0.29533902765825043
114300.0,0.7790469553582953,0.6659856081279868,0.264014358207176
114400.0,0.5831817646165146,0.4752486171995697,0.26237894735115697
114500.0,0.54952372703937,0.6495488419419271,0.24067315802050873
114600.0,0.5420702415757988,0.7663739308564108,0.2306014713005279
114700.0,0.5251949940279301,0.7042388962277037,0.22558232332815537
114800.0,0.5873858656723169,0.862013887314155,0.2566600624134007
114900.0,0.5649169070618809,0.8370858673937329,0.24046445943895378
115000.0,0.5087014403161011,0.4914422549382434,0.23260426036917486
115100.0,0.5452408827250765,0.5808953764956969,0.24238475297534023
115200.0,0.6564779114355043,0.7217020837294112,0.28690231193773796
115300.0,0.5780463245913852,1.0734110816835891,0.2605990221218963
115400.0,0.513326322350942,0.6355483923137654,0.21129997379324048
115500.0,0.5328129043143126,0.6518626022903481,0.2331534027980524
115600.0,0.5886302081119502,0.5569820383200713,0.2363504049822513
115700.0,0.5806724689709373,0.6057151355259413,0.2506815049785364
115800.0,0.6920672836465529,0.9168643796318794,0.257530788324686
115900.0,0.6082973379740142,0.7228834251665395,0.3692175787761517
116000.0,0.5161066127754457,0.6381407127926941,0.3194371415977657
116100.0,0.5057803900366415,0.6769505589832842,0.2725073950066289
116200.0,0.5385987048631069,0.6412238354826114,0.26274173679261004
116300.0,0.38548769673079375,0.6259046580483265,0.20690702976481407
116400.0,0.5059363367912593,0.7652661839225038,0.2495864121753839
116500.0,0.400435883093538,0.36172972845670304,0.23787838308807116
116600.0,0.5668001141721616,0.6706495465207554,0.2360099156901124
116700.0,0.49364377595915,0.3964953841696843,0.2697361164983595
116800.0,0.530169446389249,0.71428921288508,0.2542871686209401
116900.0,0.5227557018100051,0.4885049432064406,0.21634262577048502
117000.0,0.6066106778028189,0.46664232369873204,0.28317544526612615
117100.0,0.6855891733566531,0.638571955503634,0.26020015923262696
117200.0,0.5762458863993816,0.5800544643795874,0.28065248576443996
117300.0,0.7193465131035773,0.9101331419360941,0.29641916309852967
117400.0,0.5928327612624853,0.7383239257914247,0.3014039588963787
117500.0,0.6174375736763177,0.5152617221409456,0.27859947240704785
117600.0,0.5235486292792193,0.7492812245178212,0.24249775691860123
117700.0,0.45818101233968633,0.5650431358668719,0.22896265676940675
117800.0,0.49509609337410077,0.6047361916696827,0.27966413226557785
117900.0,0.6218204823577251,0.5213467069347099,0.2264001590383705
118000.0,0.45650110496999696,0.6554723543688015,0.243049299642531
118100.0,0.473982821536978,0.6370957900177163,0.2698560062867182
118200.0,0.5829518897218222,0.7965267353768868,0.2729098903570266
118300.0,0.47048048110643864,0.5802617885313521,0.2637238693892141
118400.0,0.4596240478050312,0.4619276493462676,0.20508794398978356
118500.0,0.44516319903542173,0.6575323358364403,0.21194994128731195
118600.0,0.4497190298661008,0.6238038845999981,0.20694322320300854
118700.0,0.5103657528960903,0.6263402398132312,0.24143768719988296
118800.0,0.5524640524560236,0.8870097978709381,0.23394337698150774
118900.0,0.44024770370655464,0.37685715055454055,0.22030918033784838
119000.0,0.510655623611383,0.3956019951108901,0.22021076002385237
119100.0,0.5270663226154575,0.4930878447985161,0.21014545976478258
119200.0,0.549393523173465,0.5112835762799659,0.24688214610205614
119300.0,0.4829149270936905,0.6857321254785347,0.23806123642346938
119400.0,0.6035370770102307,0.5970381862937938,0.232663986552594
119500.0,0.6257072284641326,0.8257403137210932,0.27517605842484044
119600.0,0.48032437263272004,0.7820250508928439,0.25203495986032065
119700.0,0.48715211453294616,0.4971765745679731,0.28401920819358206
119800.0,0.5702627782976196,0.5026104785863427,0.2593335109234322
119900.0,0.5510676132050285,0.6489798426252673,0.22253626015406916
120000.0,0.5796562848415341,0.7693176786300027,0.3142514058409433
120100.0,0.5313269649704162,0.6687964322255284,0.24666366674247545
120200.0,0.5007314259393315,0.6333434229918349,0.25669644003480785
120300.0,0.4738345536577981,0.4596506422364327,0.2428574338949693
120400.0,0.5136573369744875,0.4722671287682315,0.23457263974467057
120500.0,0.545357813428418,0.5913408058509813,0.31598669128649637
120600.0,0.523062845416076,0.6326486159765626,0.20357261341818958
120700.0,0.49370053743352765,0.6252754845950985,0.24708488838427
120800.0,0.3769678962859907,0.3593935440899222,0.19826051199206268
120900.0,0.5636959007077385,0.578081519624422,0.23955686070740922
121000.0,0.49580646721046656,0.5389512255310256,0.23387507554978945
121100.0,0.4544978474144882,0.5558402883732925,0.2482495629460027
121200.0,0.44257289816261614,0.46013768397973037,0.2114054934947344
121300.0,0.4940719545831088,0.6891447582958208,0.23948093968123435
121400.0,0.43869897941005187,0.4909513875291158,0.19204680117062528
121500.0,0.5935079575815179,0.5565838708163064,0.29464708675193835
121600.0,0.48562148422171597,0.5889325507259928,0.2722047460730246
121700.0,0.6032357537486532,0.6102200466234062,0.262490298568533
121800.0,0.5084913589068746,0.5226125088398985,0.25177602346544153
121900.0,0.5552300798998039,0.6913797664880694,0.2683945956760144
122000.0,0.44688749695578006,0.7074468323066538,0.21751340904124664
122100.0,0.4582396420362348,0.4369015919871163,0.19953873811583617
122200.0,0.43343528612225785,0.452416959647031,0.22916702284631904
122300.0,0.5120077734168735,0.4899043996289256,0.3685899129845784
122400.0,0.48594735385090465,0.56032651414469,0.23736873161571564
122500.0,0.5190839519723085,0.7826352960114892,0.23225090838668988
122600.0,0.5366280120845186,0.6166177212663752,0.2675910791597853
122700.0,0.43508518992859174,0.6915335736314592,0.19785426196260958
122800.0,0.6214736951034283,0.5731460235343548,0.25603395087161335
122900.0,0.500847043739719,0.6070574916712649,0.2910783509437751
123000.0,0.5471246905603913,0.6638973369583545,0.297290988428751
123100.0,0.6594972130659152,0.6458224503312084,0.29016156559239603
123200.0,0.4085650912698183,0.3996604241845489,0.21330627525143792
123300.0,0.4166478205067687,0.5572872139663668,0.2446630982517381
123400.0,0.4453317896512162,0.633284565828275,0.178702866763575
123500.0,0.46697398925761807,0.6889134545915294,0.2799538898610626
123600.0,0.6716489230660372,0.4834164523435465,0.28951277501240835
123700.0,0.48238860051293153,0.6053445628441696,0.24406181295448914
123800.0,0.5338654999130813,0.6722290398348123,0.2355748167038255
123900.0,0.4497760093037796,0.5659981954234536,0.1859094347547507
124000.0,0.44301741582926474,0.5765205163834617,0.23185301761626032
124100.0,0.5365497963840898,0.6088161151142558,0.2570436010155245
124200.0,0.5757335113195877,0.4738272579136537,0.2200033691456483
124300.0,0.560905323438812,0.7773890368608991,0.25044902209800785
124400.0,0.5986771022595349,0.5140656839129224,0.27011523673424376
124500.0,0.5544197638266778,0.48996613430834257,0.2446982901599258
124600.0,0.49186909915917204,0.7189432641609457,0.22782956258318152
124700.0,0.5394746017071593,0.6681491380010266,0.31447878930330625
124800.0,0.4890300964919733,0.643417242953001,0.2200486042511184
124900.0,0.5378175499916834,0.5322223040778481,0.26113866189058166
125000.0,0.4501199524452386,0.42767659407437897,0.25167205563286554
125100.0,0.40784997404407475,0.3852645709218341,0.21117590478097553
125200.0,0.471154429871327,0.5209141064440773,0.27959402052569204
125300.0,0.47034471241646686,0.5319436553331034,0.21522596015513412
125400.0,0.45886425966105887,0.6242413371500443,0.2372272235429846
125500.0,0.5489042219867697,0.815544298571942,0.2661408374365128
125600.0,0.5592555298725201,0.651885402336251,0.23642644544132052
125700.0,0.4932558316478389,0.7590450842254213,0.23273898120221564
125800.0,0.5678090101888229,0.7224289293795592,0.23803090282986522
125900.0,0.47900409141837735,0.7781205698556733,0.230457647868403
126000.0,0.5327967699298751,0.7862737520867958,0.22555852742629945
126100.0,0.4881342806371395,0.6613639108472271,0.29281578795472163
126200.0,0.4163727190282661,0.6208777172944975,0.1976736636378919
126300.0,0.4618191301849147,0.4860690075780731,0.23424643170455237
126400.0,0.5263760495097376,0.7145390877160536,0.2545635698680417
126500.0,0.4559776150458492,0.43767526538108364,0.2119731985415565
126600.0,0.4774469643806515,0.558971962404321,0.22375036373449259
126700.0,0.47223667276828196,0.48283656756178245,0.26741283888230105
126800.0,0.6096435394108413,0.7984437701477727,0.3213461385642877
126900.0,0.6337104381655517,0.4709305284946458,0.26014148166993983
127000.0,0.5041528021027334,0.6361110378339945,0.2643575707171985
127100.0,0.5876509428181161,0.49748558797180886,0.2523917211620719
127200.0,0.500268027384678,0.4939385218548704,0.24832479738252006
127300.0,0.4830394442915858,0.8039931673843821,0.2529674265772628
127400.0,0.38662103496771305,0.5136032967390783,0.210811181459896
127500.0,0.47126246196689314,0.8175717845714825,0.22271731775166698
127600.0,0.5777956271382864,0.8697152697132842,0.2727534245893476
127700.0,0.4838207865999138,0.7632938440323633,0.2377422644555336
127800.0,0.6002267296809587,0.8399109466626251,0.276554725959053
127900.0,0.38589399396936647,0.5353827613272879,0.177442932433245
128000.0,0.592605978335545,0.4935697076426586,0.31878321529267123
128100.0,0.5296866867308272,0.4563632605664315,0.22279439344303684
128200.0,0.43430712763298657,0.46254390327786676,0.2022221128786041
128300.0,0.49889285175164694,0.6542117853644595,0.24056601797873736
128400.0,0.42890765286298127,0.6318116478123411,0.22954117609554667
128500.0,0.543424951787485,0.6423188150645293,0.24110450113812112
128600.0,0.43160222351964334,0.5344618537116621,0.2461855650809884
128700.0,0.5519789841317688,0.64474881916921,0.2753197642162268
128800.0,0.5032440345243958,0.5800835075764625,0.25901135128427993
128900.0,0.5716266898115283,0.8308769388762594,0.2701595668870141
129000.0,0.7183511016554258,0.6197885792725137,0.22543217466663917
129100.0,0.45457718889415266,0.791335864564695,0.27570567966744425
129200.0,0.5501467592180416,0.5025537805020868,0.2735379580225853
129300.0,0.4579515631923277,0.6005655220060435,0.23912283218459923
129400.0,0.4199712213853199,0.7523202732817735,0.23409982855635464
129500.0,0.46880052076707945,0.7607478300700313,0.24566958232122124
129600.0,0.5341230734292186,0.991497515425668,0.25099703451877575
129700.0,0.5472907936508999,0.6596815076323692,0.27495035358864695
129800.0,0.5140971773082565,0.5741613564167929,0.2541147530412709
129900.0,0.5232354192751227,0.6423530599958323,0.27087717403142597
130000.0,0.49374181731394484,0.5879503831986513,0.2561800468601868
130100.0,0.5955017979822005,0.6011883506212616,0.2836221930445463
130200.0,0.5280853296514542,0.9712197961325291,0.2666184540410759
130300.0,0.561885775273695,0.6465628159255431,0.2718452026086743
130400.0,0.5734725516164617,0.6477689901127015,0.23354351398773723
130500.0,0.5629476838509435,0.7086975236568833,0.20591132517353977
130600.0,0.4590058433400991,0.4517644284735434,0.2340712218915578
130700.0,0.5183010751334368,0.5409106822578761,0.23016942827322057
130800.0,0.5249639029678947,0.5647861163741618,0.20257892949882078
130900.0,0.5133339974374393,0.5812361039294046,0.23568617774610176
131000.0,0.47507605581011736,0.8340905207025935,0.26671076544505196
131100.0,0.7253685015091614,0.8647544134100318,0.2748201255586464
131200.0,0.4880754326555179,0.9232704443769763,0.2270399357576971
131300.0,0.5337636012212024,0.5294102597419987,0.2545183695681044
131400.0,0.5750804268235805,0.8077480015771581,0.26338301104085987
131500.0,0.43859802046901314,0.5085015527179347,0.21535761476994955
131600.0,0.6685165310426965,0.749475468873803,0.261911258462118
131700.0,0.598063210159191,1.4591346542325918,0.24315501176216642
131800.0,0.5669356256161118,0.7122396964216022,0.248397434559185
131900.0,0.5275256892958422,0.6804029009583173,0.19464466413890477
132000.0,0.5461650669030496,1.0773985704387306,0.23816322705510537
